genres,rating,stars,story_line
0.7117117117117117,0.5675675675675674,0.555036995252201,0.410103362934925
0.4954954954954955,0.44594594594594594,0.5634009553443343,0.20476051827049063
0.963963963963964,0.28378378378378377,0.6472278289656228,0.058378220992866506
0.6216216216216216,0.635135135135135,0.594144286129648,0.37618285048769834
0.14864864864864866,0.8108108108108107,0.5859974939813637,0.8659921385936818
0.5225225225225225,0.8513513513513514,0.6201952734522915,0.7115300626000873
0.44594594594594594,0.5945945945945946,0.5908707756138044,0.37734750327558597
0.1036036036036036,0.40540540540540543,0.0,0.32202649585092447
0.7522522522522522,0.7027027027027025,0.6292934666552421,0.5596884553792401
0.0,0.24324324324324326,0.5362804871425393,0.019653515795603437
0.013513513513513514,0.8783783783783783,0.6295053665719695,0.6957344591643616
0.7117117117117117,0.49999999999999994,0.6482052976557537,0.20250400349395836
0.44594594594594594,0.7027027027027025,0.5303764855631995,0.4584364536322609
0.15765765765765766,0.5945945945945946,0.5778591211329795,0.3511428155481148
0.6621621621621622,0.6081081081081081,0.576483474471119,0.3270490609986898
0.2702702702702703,0.5810810810810811,0.5450733918540276,0.3006260008734896
0.3108108108108108,0.9324324324324325,0.6990957545046672,0.9601834328140922
0.581081081081081,0.5945945945945946,0.5884945666916929,0.36963167855583057
0.4954954954954955,0.8513513513513514,0.6035075067508456,0.9565438928519435
0.5405405405405406,0.8783783783783783,0.6001534871148246,0.7137865773766195
0.07657657657657657,0.5135135135135135,0.5762875528840038,0.27267433396418694
0.6846846846846847,0.7567567567567567,0.6610004055422162,0.6146455088076868
0.2072072072072072,0.7837837837837839,0.6183681329864978,0.7345319551608677
0.3333333333333333,0.5945945945945946,0.5941003062259511,0.3067404280098996
0.972972972972973,0.5135135135135135,0.4336228417089112,0.21655262774785267
0.06306306306306306,0.8243243243243242,0.6600200718750577,0.7260154316494395
0.8783783783783784,0.5675675675675674,0.6091640037110877,0.3371669820934634
0.7612612612612613,0.5675675675675674,0.4105004885571258,0.22841752802445772
0.7387387387387387,0.7972972972972973,0.5251897887989493,0.7712185179793274
0.6216216216216216,0.5405405405405405,0.6593165573237832,0.3160576503130004
0.8783783783783784,0.6216216216216215,0.567991960139173,0.49737953122725287
0.8468468468468469,0.8243243243243242,0.5664855651518901,0.5872761682923279
0.42342342342342343,0.6891891891891891,0.5490333341393981,0.6068568932886883
0.6441441441441441,0.7567567567567567,0.6253141852796735,0.8148202067258697
0.10810810810810811,0.8378378378378377,0.6358236833946814,0.9546513320716262
0.963963963963964,0.4324324324324324,0.5697345098456051,0.16181394671713498
0.7117117117117117,0.6621621621621622,0.5312850916303468,0.5188528170039307
0.013513513513513514,0.5945945945945946,0.5942674756083913,0.42793710874945406
0.44594594594594594,0.7297297297297297,0.5962264979594588,0.6093317804629494
0.25675675675675674,0.7027027027027025,0.5565282772694568,0.6302955306449265
0.4954954954954955,0.7162162162162162,0.5787771405773815,0.6495850924443151
0.6846846846846847,0.635135135135135,0.6508114884432891,0.3916144999272092
0.5135135135135135,0.5675675675675674,0.60313847584883,0.39176008152569514
0.8513513513513513,0.6486486486486487,0.5737928347210942,0.5373416800116465
0.22072072072072071,0.7432432432432432,0.6424743206658835,0.6184306303683214
0.4954954954954955,0.635135135135135,0.672834901532775,0.32362789343426995
0.6126126126126126,0.527027027027027,0.5430207799842077,0.17011209783083417
0.4954954954954955,0.6486486486486487,0.7158475406005907,0.3820789052263794
0.11711711711711711,0.7162162162162162,0.5675133498636711,0.6774639685543747
0.17117117117117117,0.3783783783783784,0.5817613958909235,0.20046586111515508
0.9594594594594594,0.6216216216216215,0.5807303209956637,0.4440238753821517
0.5225225225225225,0.472972972972973,0.6051210079816638,0.077813364390741
0.44594594594594594,0.24324324324324326,0.6148277161300665,0.11093317804629493
0.4144144144144144,0.8918918918918918,0.6048671100727641,0.8542000291163198
0.4954954954954955,0.6081081081081081,0.6239967604941107,0.35339933032464704
0.44594594594594594,0.7432432432432432,0.5867633185530493,0.6808123453195516
0.02702702702702703,0.7162162162162162,0.5358753945319225,0.6163196971902751
0.4144144144144144,0.7162162162162162,0.6578210961218705,0.619740864754695
0.7117117117117117,0.6621621621621622,0.7113876233007602,0.42255058960547387
0.7117117117117117,0.7972972972972973,0.5923384806624363,0.601979909739409
0.8468468468468469,0.7432432432432432,0.6000201850787111,0.6032901441257825
0.7657657657657657,0.7567567567567567,0.5132186847648755,0.6039452613189693
0.5495495495495496,0.5675675675675674,0.6359720691501526,0.3446644344154899
0.8468468468468469,0.7567567567567567,0.5897293269628667,0.49883534721211237
0.44594594594594594,0.6081081081081081,0.5424988636674247,0.40799242975687877
0.8468468468468469,0.7297297297297297,0.6017618876832104,0.6954432959673897
0.4144144144144144,0.6756756756756757,0.6170722765402888,0.44504294657155336
0.38288288288288286,0.6621621621621622,0.49306616564657807,0.48391323336730235
0.15765765765765766,0.5405405405405405,0.8302348401451324,0.20963750181976998
0.11711711711711711,0.7837837837837839,0.5839960393659568,0.7926918037560052
0.7342342342342343,0.6486486486486487,0.7098856608560559,0.47073809870432376
0.4954954954954955,0.7702702702702702,0.586735057603508,0.44497015577231036
0.8648648648648649,0.7297297297297297,0.6161511907154195,0.7294365992138593
0.02252252252252252,0.7972972972972973,0.641336111577418,0.7187363517251419
0.7792792792792793,0.8783783783783783,0.6442903519386148,0.9017324210219828
0.11711711711711711,0.8648648648648649,0.8191573145218164,0.6208327267433397
0.7477477477477478,0.7567567567567567,0.6215879805881152,0.6148638812054156
0.4954954954954955,0.5810810810810811,0.5534837513826036,0.290508079778716
0.8468468468468469,0.5135135135135135,0.6209828265580042,0.28854272819915566
0.8423423423423423,0.5810810810810811,0.5634886413820935,0.4037705634007861
0.6486486486486487,0.635135135135135,0.6487184775319425,0.440020381423788
0.06756756756756757,0.24324324324324326,0.6640638369557929,0.0058960547386810265
0.4954954954954955,0.7027027027027025,0.5947723138986656,0.6036540981219973
0.7027027027027027,0.8108108108108107,0.5943226663329529,0.7245596156645799
0.45045045045045046,0.7432432432432432,0.6336331998219873,0.7747852671422332
0.8333333333333334,0.7027027027027025,0.603536182173237,0.6072936380841462
0.22522522522522523,0.8918918918918918,0.6067823325272008,0.8253020818168584
0.11711711711711711,0.6486486486486487,0.6431679442063409,0.3332362789343427
0.6846846846846847,0.6216216216216215,0.6606362578072231,0.42000291163196973
0.7927927927927928,0.6216216216216215,0.7117255019547737,0.40704614936672
0.07207207207207207,0.6756756756756757,0.5941988165077479,0.580943368758189
0.4954954954954955,0.6756756756756757,0.7056728550096016,0.5705342844664434
0.527027027027027,0.7297297297297297,0.5620669032723495,0.6698209346338623
0.42792792792792794,0.6486486486486487,0.661875228688048,0.3380404716843791
0.26126126126126126,0.3783783783783784,0.49905069073807545,0.2849759790362498
0.1036036036036036,0.40540540540540543,0.588323971276554,0.10409084291745524
0.23873873873873874,0.8378378378378377,0.5966104490017696,0.7888338913961276
0.3963963963963964,0.6081081081081081,0.6153997653373731,0.4154898820789052
0.5225225225225225,0.5945945945945946,0.6130552393832567,0.4032610278060853
0.5630630630630631,0.45945945945945943,0.5970314700441545,0.4473722521473285
0.9864864864864865,0.7297297297297297,0.6060826047978563,0.7231765904789634
0.45495495495495497,0.7837837837837839,0.621295583929705,0.7208472849031883
0.5630630630630631,0.7432432432432432,0.6188901977990374,0.5625272965497161
0.04504504504504504,0.7972972972972973,0.5678395312283461,0.5462221575192896
0.8918918918918919,0.5945945945945946,0.627863390550195,0.39438055029844227
0.5225225225225225,0.7162162162162162,0.5979825496946881,0.5463677391177755
0.8198198198198198,0.6081081081081081,0.621210447506964,0.3572572426845247
0.07207207207207207,0.5810810810810811,0.6068750532145208,0.28424807104382005
0.26576576576576577,0.6081081081081081,0.6144255533615144,0.38928519435143394
0.44594594594594594,0.6081081081081081,0.7110677097560263,0.4202212840296986
0.03153153153153153,0.3648648648648648,0.6154654761270048,0.20767215024020966
0.5405405405405406,0.7432432432432432,0.6957572042570285,0.6484204396564274
0.04504504504504504,0.8783783783783783,0.8342254496088963,0.7466152278352017
0.14414414414414414,0.7027027027027025,0.5576763841784836,0.5401805211821226
0.7117117117117117,0.9054054054054053,0.6807978461085478,0.5487698354927937
0.8873873873873874,0.5405405405405405,0.6019745345967211,0.28424807104382005
0.44594594594594594,0.4189189189189189,0.5160917130535781,0.03362934925025477
0.8783783783783784,0.7837837837837839,0.5618733766662559,0.6292764594555248
0.1981981981981982,0.44594594594594594,0.6354946727069785,0.1930411995923715
0.8603603603603603,0.6081081081081081,0.6457767710531636,0.3646819042073082
0.5225225225225225,0.8108108108108107,0.6036004761306897,0.8412432668510701
0.7117117117117117,0.635135135135135,0.523668111483051,0.40704614936672
0.44594594594594594,0.5675675675675674,0.5828849116173143,0.2110933178046295
0.21621621621621623,0.5675675675675674,0.6710758802687383,0.23358567477070902
0.5225225225225225,0.45945945945945943,0.5885943549231805,0.1805211821225797
0.18018018018018017,0.49999999999999994,0.5447544733010544,0.22652496724414034
0.9099099099099099,0.28378378378378377,0.6154276354783924,0.044256805939729214
0.6441441441441441,0.8243243243243242,0.6362880139547809,0.7101470374144707
0.44594594594594594,0.5675675675675674,0.5988414237402854,0.2458145290435289
0.5225225225225225,0.554054054054054,0.6327831381206399,0.24894453341097686
0.6216216216216216,0.6891891891891891,0.571475932781923,0.556067113116902
0.24774774774774774,0.24324324324324326,0.6294587690207205,0.08509244431503858
0.02252252252252252,0.6891891891891891,0.6431618886103959,0.5133935070607075
0.16216216216216217,0.9189189189189187,0.665854237782333,0.7706361915853837
0.6621621621621622,0.7837837837837839,0.5760122584584016,0.7852671422332217
0.7117117117117117,0.6756756756756757,0.600383117777418,0.5737370796331344
0.5720720720720721,0.8378378378378377,0.600657833227048,0.8704323773475032
0.2927927927927928,0.7837837837837839,0.540383112953117,0.712767506187218
0.24324324324324326,0.7702702702702702,0.6390918937974823,0.7757315475323919
0.3963963963963964,0.8243243243243242,0.6206567466291827,0.936744795457854
0.9459459459459459,0.635135135135135,0.5048607546889367,0.476051827049061
0.972972972972973,0.6081081081081081,0.6047259926127418,0.4799825302081817
0.6216216216216216,0.7297297297297297,0.6316317087618314,0.6246906391032173
0.2927927927927928,0.7972972972972973,0.5810186576840012,0.8242102198282137
0.7612612612612613,0.5945945945945946,0.6178725838140208,0.33279953413888486
0.7657657657657657,0.7432432432432432,0.7098499279294874,0.7343135827631387
0.7117117117117117,0.6621621621621622,0.5634746893024198,0.4377638666472558
0.990990990990991,0.7432432432432432,1.0,0.5925898966370651
0.5225225225225225,0.7567567567567567,0.5890452746539306,0.526787014121415
0.8378378378378378,0.2972972972972973,0.5822454920243564,0.22303100888047753
0.7657657657657657,0.635135135135135,0.5389152006320772,0.4510117921094773
0.972972972972973,0.472972972972973,0.5621867157675937,0.16356092589896637
0.5225225225225225,0.35135135135135137,0.6313254580288507,0.16676372106565732
0.06756756756756757,0.5405405405405405,0.6679312583880674,0.21728053574028244
0.4954954954954955,0.8378378378378377,0.5919128687143946,0.7707089823846266
0.7117117117117117,0.14864864864864866,0.5211908507477925,0.21669820934633863
0.1036036036036036,0.4324324324324324,0.6223993195641627,0.16734604745960113
0.3963963963963964,0.7567567567567567,0.59075809051709,0.6270199446789926
0.7117117117117117,0.7837837837837839,0.6302683681429224,0.7955306449264812
0.07207207207207207,0.4189189189189189,0.4799800248595674,0.07213568204978892
0.5045045045045045,0.44594594594594594,0.5106302739626108,0.24355801426699666
0.8468468468468469,0.45945945945945943,0.5704964190611548,0.22798078322899987
0.6621621621621622,0.5945945945945946,0.5817413527384676,0.24872616101324793
0.5225225225225225,0.6891891891891891,0.6352821398606174,0.4542145872761683
0.32882882882882886,0.6891891891891891,0.6087120378186893,0.622652496724414
0.27927927927927926,0.7162162162162162,0.7224755846962044,0.6424515941185034
0.5495495495495496,0.25675675675675674,0.6101698749444113,0.17244140340660943
0.6531531531531531,0.7702702702702702,0.624611818762282,0.7886155189983985
0.7117117117117117,0.5810810810810811,0.6041413911302783,0.4243703595865483
0.5135135135135135,0.5675675675675674,0.513969561722248,0.42196826321153
0.4954954954954955,0.6891891891891891,0.5388270108254496,0.4269180375600524
0.45045045045045046,0.2972972972972973,0.5019677418602718,0.13830251856165382
0.22072072072072071,0.8108108108108107,0.579910248611798,0.7525840733731256
0.8198198198198198,0.6756756756756757,0.5367081129243282,0.4912651040908429
0.7612612612612613,0.7297297297297297,0.574312676515336,0.6183578395690785
0.954954954954955,0.3783783783783784,0.6091211739624811,0.1665453486679284
0.5045045045045045,0.8648648648648649,0.6230885521240888,0.5850196535157955
0.44594594594594594,0.6216216216216215,0.6111876972278069,0.38630077158247195
0.4954954954954955,0.6891891891891891,0.6286846287634019,0.5302809724850779
0.44594594594594594,0.5405405405405405,0.5796135574430455,0.27121851797932744
0.7117117117117117,0.7837837837837839,0.6203548964310626,0.4931576648711603
0.44594594594594594,0.7972972972972973,0.6382657999238509,0.7782792255058961
0.44594594594594594,0.5135135135135135,0.655747065150617,0.2859950502256515
0.7117117117117117,0.6891891891891891,0.6574785697919276,0.4419129422041054
0.7432432432432432,0.7432432432432432,0.5854697177303119,0.6270199446789926
0.42342342342342343,0.7567567567567567,0.6005504350324449,0.7776968991119522
0.7117117117117117,0.3918918918918919,0.5637109753546202,0.23649730674042804
0.8198198198198198,0.7027027027027025,0.6482909320686846,0.6666181394671713
0.6396396396396397,0.8783783783783783,0.6092707403134031,0.8126364827485805
0.44594594594594594,0.6486486486486487,0.5741809281367766,0.5097539670985587
0.545045045045045,0.0,0.635185319740869,0.03100888047750764
0.7117117117117117,0.6081081081081081,0.6461993738408718,0.4630950647838113
0.5,0.5945945945945946,0.6061154871903792,0.4564711020527005
0.8288288288288288,0.7027027027027025,0.6660542287936281,0.6526423060125199
0.6621621621621622,0.8243243243243242,0.6204686903666081,0.8164216043092153
0.7117117117117117,0.8243243243243242,0.7206076245384356,0.9226961712039597
0.972972972972973,0.635135135135135,0.6258665064871686,0.38273402241956617
0.43243243243243246,0.6756756756756757,0.5823098265592555,0.5247488717426118
0.3963963963963964,0.7297297297297297,0.6240671851923274,0.6070024748871743
0.5225225225225225,0.4189189189189189,0.6173734648655227,0.2872324938127821
0.1036036036036036,0.7027027027027025,0.6206922597111229,0.6222157519289562
0.2882882882882883,0.5675675675675674,0.4704906778274376,0.4392924734313583
0.44594594594594594,0.472972972972973,0.7745471870247672,0.16494395108458293
0.4954954954954955,0.5135135135135135,0.25619875162599337,0.46047459601106416
0.34684684684684686,0.8918918918918918,0.6933895858402841,0.7445042946571553
0.7117117117117117,0.7162162162162162,0.5986546917758354,0.46142087640122287
0.6216216216216216,0.5945945945945946,0.6221109272394096,0.27209200757024316
0.4954954954954955,0.7027027027027025,0.6807340527993413,0.6391760081525695
0.15765765765765766,0.8108108108108107,0.6288921292997887,0.7489445334109768
0.3063063063063063,0.7162162162162162,0.6887799226442385,0.6468918328723249
0.5585585585585585,0.6621621621621622,0.44941138120925406,0.41658174406754983
0.03153153153153153,0.31081081081081086,0.6240164056595608,0.03130004367447955
0.0945945945945946,0.635135135135135,0.6727849513539647,0.4441694569806376
0.43243243243243246,0.6621621621621622,0.549543567507613,0.5109914106856893
0.45045045045045046,0.5945945945945946,0.6195222259358018,0.23729800553210076
0.8468468468468469,0.7162162162162162,0.6285187432640537,0.6266559906827777
0.545045045045045,0.5135135135135135,0.6565071708692872,0.32333673023729803
0.1036036036036036,0.6756756756756757,0.552607762901062,0.5139758334546513
0.44594594594594594,0.5810810810810811,0.625126631749397,0.2676517688164216
0.7117117117117117,0.7162162162162162,0.6066876309344239,0.5021109331780462
0.9459459459459459,0.8243243243243242,0.6654329992127674,0.6748434997816276
0.0045045045045045045,0.44594594594594594,0.5357151508243312,0.09186198864463532
0.45495495495495497,0.7432432432432432,0.5609643101522552,0.5224195661668365
0.6216216216216216,0.49999999999999994,0.5102772092130639,0.19544329596738974
0.16216216216216217,0.5945945945945946,0.6495104948566408,0.3744358713058669
0.45495495495495497,0.8378378378378377,0.5721600313122851,0.727689620032028
0.3963963963963964,0.9054054054054053,0.7040080674506587,0.8499053719609841
0.5225225225225225,0.635135135135135,0.5846678223214888,0.4658611151550444
0.4594594594594595,0.554054054054054,0.5958665990207614,0.2817003930703159
0.15765765765765766,0.7702702702702702,0.5916056161946737,0.5604891541709128
0.17567567567567569,0.472972972972973,0.6282533619211864,0.21182122579705925
0.44594594594594594,0.10810810810810814,0.5788383751568144,0.03988935798515068
0.972972972972973,0.6081081081081081,0.5096954799071137,0.39802009026059104
0.8288288288288288,0.4324324324324324,0.7186613181645445,0.11428155481147183
1.0,0.6891891891891891,0.565609291713829,0.5787596447808997
0.8918918918918919,0.9054054054054053,0.6808767657461703,0.8348376765176881
0.5225225225225225,0.7162162162162162,0.6262518780906747,0.5036395399621488
0.36936936936936937,0.9459459459459459,0.9504456507913868,0.7190275149221138
0.7117117117117117,0.554054054054054,0.5271646016893367,0.2751492211384481
0.6621621621621622,0.8513513513513514,0.6317690527466034,0.7058523802591352
0.7117117117117117,0.7972972972972973,0.6806327493928159,0.7763138739263358
0.7117117117117117,0.8108108108108107,0.680207856540194,0.7347503275585965
0.22072072072072071,0.5405405405405405,0.5619188628180897,0.26124617848303977
0.4189189189189189,0.6756756756756757,0.5979437803888272,0.5918619886446352
0.7117117117117117,0.6081081081081081,0.5433729572167509,0.36344446062017766
0.02252252252252252,0.7702702702702702,0.9676578906118419,0.7203377493084874
0.7792792792792793,0.8378378378378377,0.715447039922974,0.841461639248799
0.04504504504504504,0.5810810810810811,0.5538907886997985,0.2623380404716844
0.5045045045045045,0.6216216216216215,0.6635913638908354,0.3764740136846702
0.1036036036036036,0.5675675675675674,0.6166738348995439,0.3673751637792983
0.7612612612612613,0.7297297297297297,0.6913753160771119,0.71233076139176
0.35135135135135137,0.6621621621621622,0.7385771685788357,0.4622943659921385
0.7117117117117117,0.21621621621621623,0.6077474545562307,0.0847284903188237
0.7117117117117117,0.8378378378378377,0.6128056424220634,0.895108458290872
0.4954954954954955,0.5810810810810811,0.5746346239738694,0.33360023293055757
0.6576576576576577,0.18918918918918917,0.569131286558312,0.051535885864026784
0.6216216216216216,0.5675675675675674,0.6470591784642296,0.3052846120250401
0.7117117117117117,0.7702702702702702,0.7692276060610341,0.6518416072208473
0.972972972972973,0.5810810810810811,0.6911642467883629,0.4181103508516523
1.0,0.5405405405405405,0.5569102301627672,0.20621633425535013
0.25675675675675674,0.8648648648648649,0.71877138205069,0.7853399330324646
0.8468468468468469,0.7432432432432432,0.6398578058567148,0.6091134080652205
0.03153153153153153,0.9729729729729728,0.7198622724385604,1.0
0.06306306306306306,0.7702702702702702,0.7204977385266474,0.6088950356674917
0.4954954954954955,0.7297297297297297,0.5439503742985201,0.6827776968991119
0.1036036036036036,0.7432432432432432,0.6180321393543352,0.57191730965206
0.6756756756756757,0.6081081081081081,0.6545978699936895,0.32421021982821374
0.6216216216216216,0.5405405405405405,0.5949329299053638,0.40282428301062745
0.7162162162162162,0.8108108108108107,0.5679078206172743,0.655772310379968
0.5225225225225225,0.45945945945945943,0.5829649428565452,0.10001455815984858
0.7747747747747747,0.472972972972973,0.5420863517702602,0.1985733003348377
0.8468468468468469,0.6891891891891891,0.6045494398591198,0.5363953996214879
0.9459459459459459,0.3783783783783784,0.5880930565927915,0.08873198427718736
0.0945945945945946,0.554054054054054,0.6368795480074696,0.2990973940893871
0.1036036036036036,0.8513513513513514,0.6263934183193731,0.9284466443441549
0.8468468468468469,0.5810810810810811,0.6629407927134746,0.4206580288251565
0.1036036036036036,0.527027027027027,0.5130741346340243,0.12141505313728346
0.44594594594594594,0.6621621621621622,0.7102970194990677,0.5246032901441258
0.44594594594594594,0.7162162162162162,0.5531391337591947,0.6056194497015578
0.7117117117117117,0.7567567567567567,0.6296448579282417,0.7615373416800117
0.8783783783783784,0.5675675675675674,0.6161785464429521,0.34262629203668654
0.6936936936936937,0.7027027027027025,0.6156655880766257,0.6837967680885136
0.7117117117117117,0.7567567567567567,0.7157892532740887,0.7590624545057505
0.5945945945945946,0.8783783783783783,0.6096993540556751,0.9618576211966807
0.5315315315315315,0.554054054054054,0.5919895507968836,0.2959673897219392
0.8468468468468469,0.7972972972972973,0.531069827177197,0.5972485077886155
0.9279279279279279,0.6486486486486487,0.920914536278221,0.5160139758334547
0.46846846846846846,0.6081081081081081,0.643478358628065,0.25491337894890087
0.2072072072072072,0.28378378378378377,0.5416224015774438,0.2132042509826758
0.3918918918918919,0.8108108108108107,0.6713804433517073,0.81409229873344
0.6531531531531531,0.7027027027027025,0.6750299903378861,0.6003785121560634
0.7117117117117117,0.554054054054054,0.5292617667074208,0.22572426845246762
0.45495495495495497,0.8378378378378377,0.6370572643428358,0.8276313873926336
0.3783783783783784,0.7162162162162162,0.601591099322675,0.4978162760227107
0.8468468468468469,0.527027027027027,0.5697637158254446,0.26270199446789927
0.05855855855855856,0.8918918918918918,0.9010651564290055,0.9918474304847867
1.0,0.5675675675675674,0.7431540534939468,0.2408647546950066
0.7117117117117117,0.7567567567567567,0.6140135051300631,0.7233221720774494
0.7117117117117117,0.6486486486486487,0.6545527490607383,0.40435288979472994
0.13063063063063063,0.635135135135135,0.5405219306627943,0.4390013102343863
0.5,0.18918918918918917,0.6482932947062224,0.10074246615227835
0.44594594594594594,0.6486486486486487,0.6006422116211743,0.39212403552191
0.11711711711711711,0.7432432432432432,0.5473266553550251,0.7621924588731984
0.6531531531531531,0.7837837837837839,0.6489227882707461,0.5069879167273257
0.05405405405405406,0.7837837837837839,0.5651360444995357,0.4679720483330907
0.6621621621621622,0.3783783783783784,0.557288709999822,0.28461202504003497
0.7117117117117117,0.8378378378378377,0.6469958165083513,0.7921822681613044
0.19369369369369369,0.5810810810810811,0.6035475158387598,0.3516523511428155
0.7162162162162162,0.6756756756756757,0.6914595193827563,0.5098995486970447
0.25675675675675674,0.6216216216216215,0.5787305357531993,0.4952685980492066
0.07207207207207207,0.6216216216216215,0.5817354290825465,0.46549716115882955
0.6216216216216216,0.5405405405405405,0.5707350954894218,0.26423060125200176
0.4864864864864865,0.7567567567567567,0.6291038274627095,0.6323336730237298
0.5225225225225225,0.7027027027027025,0.5843016646596596,0.5469500655117193
0.08108108108108109,0.4324324324324324,0.5194951188387047,0.4336147910904061
0.44594594594594594,0.6216216216216215,0.7004169707352308,0.4645508807686708
0.25225225225225223,0.7972972972972973,0.5779069013831918,0.8120541563546367
0.8468468468468469,0.7162162162162162,0.5886958737771371,0.47765322463240645
0.5045045045045045,0.49999999999999994,0.5468900913803386,0.2491629058087058
0.918918918918919,0.7297297297297297,0.6102699805490377,0.62891250545931
0.14414414414414414,0.6486486486486487,0.568656950333958,0.4986897656136264
0.45495495495495497,0.7432432432432432,0.6659912536156276,0.5937545494249526
0.7612612612612613,0.7432432432432432,0.5901392120603056,0.6091861988644636
0.9819819819819819,0.7567567567567567,0.5905560145792248,0.6276022710729363
0.5225225225225225,0.7432432432432432,0.5128907812192063,0.6454360168874654
0.11711711711711711,0.8243243243243242,0.5824436843280558,0.7048333090697336
0.6441441441441441,0.8918918918918918,0.6348480557312969,0.9467899257533848
0.7117117117117117,0.5135135135135135,0.5260293001958456,0.22237589168729074
0.8243243243243243,0.8783783783783783,0.5995710149734274,0.5923715242393361
0.44594594594594594,0.554054054054054,0.5314076342903243,0.32748580579414766
0.4954954954954955,0.7972972972972973,0.6530504263406821,0.6961712039598195
0.4144144144144144,0.6621621621621622,0.5602005116787102,0.5051681467462513
