genres,rating,stars,story_line
0.02252252252252252,0.49999999999999994,0.5477656529080396,0.3073227544038434
0.5225225225225225,0.635135135135135,0.6270093634533355,0.5141214150531372
0.12612612612612611,0.7702702702702702,0.7552218549552479,0.6134808560197991
0.1036036036036036,0.6486486486486487,0.6693277032650964,0.5850196535157955
0.4954954954954955,0.6891891891891891,0.5917958192487085,0.4742320570679866
0.8963963963963963,0.7972972972972973,0.6058914831727004,0.7910176153734169
0.04504504504504504,0.7432432432432432,0.6142480765972258,0.5162323482311836
0.8468468468468469,0.6621621621621622,0.6004068076414086,0.4652059979618576
0.8333333333333334,0.7297297297297297,0.6078825665101885,0.6320425098267579
0.6081081081081081,0.6216216216216215,0.6229399791318635,0.3970010190711894
0.972972972972973,0.7837837837837839,0.57060455728011,0.628621342262338
0.27927927927927926,0.8243243243243242,0.6064631351682259,0.5900422186635609
0.7117117117117117,0.5945945945945946,0.5304410592369384,0.3709419129422041
0.7117117117117117,0.7837837837837839,0.5920262646812033,0.6500218372397729
0.45495495495495497,0.7297297297297297,0.7106132254057369,0.5833454651332072
0.36486486486486486,0.5945945945945946,0.6434567329036325,0.27733294511573736
0.4954954954954955,0.8243243243243242,0.5653603175555862,0.7805357402824283
0.08558558558558559,0.45945945945945943,0.6845385683510317,0.164798369486097
0.5225225225225225,0.6216216216216215,0.6020437487023245,0.4796913670112098
0.25225225225225223,0.7972972972972973,0.6117480400053107,0.8014994904644053
0.38738738738738737,0.7297297297297297,0.634529688461445,0.5975396709855875
0.7117117117117117,0.5135135135135135,0.5838136391624403,0.24850778861551903
0.5045045045045045,0.8108108108108107,0.6152092529106133,0.6702576794293201
0.1036036036036036,0.7162162162162162,0.6278148974843183,0.5082981511136992
0.0,0.7837837837837839,0.5818520622271045,0.6546804483913233
0.02252252252252252,0.7432432432432432,0.6611127016288437,0.604745960110642
0.15765765765765766,0.5675675675675674,0.5780099934033684,0.2560780317367885
0.30180180180180183,0.7432432432432432,0.7044068275606206,0.6618139467171349
0.6441441441441441,0.7702702702702702,0.6522173293860758,0.6327704178191876
0.4954954954954955,0.554054054054054,0.5610427395755127,0.27049060998689767
0.5225225225225225,0.6756756756756757,0.5557855822222832,0.49949046440529915
0.2972972972972973,0.5810810810810811,0.5798125536146674,0.2101470374144708
0.8918918918918919,0.7702702702702702,0.5966395453049929,0.6058378220992866
0.14414414414414414,0.6891891891891891,0.5831794349027467,0.5550298442276896
0.20270270270270271,0.5405405405405405,0.6053397667956392,0.21516960256223616
0.6216216216216216,0.7702702702702702,0.5654414798649514,0.6460183432814093
0.0990990990990991,0.40540540540540543,0.6265343625161645,0.2646673460474596
0.0990990990990991,0.7297297297297297,0.7014865764303027,0.6158829523948173
0.545045045045045,0.472972972972973,0.559016438624912,0.14623671567913815
0.44594594594594594,0.28378378378378377,0.5538895579629348,0.17382442859222597
0.6981981981981982,0.8648648648648649,0.570435878821601,0.8143106711311691
0.1036036036036036,0.6621621621621622,0.5580909343283394,0.47525112825738824
0.7117117117117117,0.5675675675675674,0.571938472307914,0.38025913524530497
0.918918918918919,0.9054054054054053,0.659475261796462,0.8777114572718009
0.04504504504504504,0.7837837837837839,0.7378945283778949,0.8460474596011064
0.9144144144144144,0.527027027027027,0.575236714519043,0.30557577522201196
0.4144144144144144,0.6756756756756757,0.5076389248714396,0.5001455815984859
0.9504504504504504,0.5675675675675674,0.47705919171361877,0.26430339205124476
0.4954954954954955,0.6756756756756757,0.6304293871422341,0.5971757169893726
0.972972972972973,0.7297297297297297,0.5880047274705525,0.6966807395545203
0.02252252252252252,0.24324324324324326,0.6034967983821123,0.3033192604454797
0.8468468468468469,0.7027027027027025,0.6135409616994191,0.7194642597175717
0.7117117117117117,0.7702702702702702,0.6540125321595093,0.6277478526714223
0.02252252252252252,0.8108108108108107,0.7703459702774508,0.7600815256951522
0.14864864864864866,0.635135135135135,0.6328879270384186,0.46003785121560636
0.8468468468468469,0.4324324324324324,0.6103599697355416,0.13371669820934634
0.009009009009009009,0.8783783783783783,0.8704803135068813,0.9819478817877421
0.15765765765765766,0.44594594594594594,0.6215662918987677,0.13903042655408357
0.02252252252252252,0.7162162162162162,0.6382320321288459,0.5351579560343572
0.9594594594594594,0.45945945945945943,0.6066870918396962,0.1224341243266851
0.46396396396396394,0.5810810810810811,0.732532886771144,0.3536904935216189
0.03153153153153153,0.5135135135135135,0.5839142471777571,0.2734022419566167
0.44594594594594594,0.5135135135135135,0.6197264168672063,0.14354345610714805
0.4009009009009009,0.8513513513513514,0.6108478155676267,0.8480856019799097
0.42342342342342343,0.8108108108108107,0.5709293036623639,0.7285631096229436
0.8783783783783784,0.7297297297297297,0.6322077669655906,0.6305866938418984
0.8063063063063063,0.8108108108108107,0.6784476236303337,0.6997379531227252
0.1036036036036036,0.6216216216216215,0.5692233806179258,0.44344154898820787
0.8468468468468469,0.4324324324324324,0.6792815441484209,0.13480856019799098
0.8288288288288288,0.6081081081081081,0.6088123036348857,0.4202212840296986
0.6126126126126126,0.5405405405405405,0.5084962322997622,0.16334255350123747
0.5225225225225225,0.5810810810810811,0.6619399346861242,0.33607512010481877
0.5945945945945946,0.7162162162162162,0.5754695368767013,0.532974232057068
0.7162162162162162,0.6891891891891891,0.6498541983839954,0.49970883680302813
0.44594594594594594,0.5405405405405405,0.6331670232724456,0.2407919638957636
0.4954954954954955,0.6081081081081081,0.5371127596952694,0.3488863007715825
0.27927927927927926,0.7162162162162162,0.5432710059165039,0.6212694715387975
0.1036036036036036,0.8108108108108107,0.6539722579144314,0.751419420585238
0.8918918918918919,0.7567567567567567,0.7174188489706713,0.6451448536904935
0.7072072072072072,0.7837837837837839,0.7371115142199466,0.6711311690202358
0.25675675675675674,0.7972972972972973,0.6565898236446688,0.6636337166982094
0.12612612612612611,0.8513513513513514,0.5621542525066054,0.7869413306158102
0.7117117117117117,0.635135135135135,0.5085393342584356,0.49752511282573886
0.9459459459459459,0.7027027027027025,0.6124533052658191,0.5531372834473722
0.6891891891891891,0.7702702702702702,0.6352217661898921,0.8042655408356383
0.44594594594594594,0.6891891891891891,0.6559912311708168,0.5609258989663706
0.44594594594594594,0.7297297297297297,0.5894684536743927,0.5026204687727471
0.24774774774774774,0.6891891891891891,0.5923494571689435,0.4535594700829815
0.3153153153153153,0.27027027027027023,0.6044055285636867,0.19806376474013687
0.7117117117117117,0.6081081081081081,0.5227023445573964,0.4398747998253021
0.22972972972972974,0.7972972972972973,0.6766236077532024,0.7415198718881933
0.7702702702702703,0.8378378378378377,0.7403611460813433,0.8303246469646237
0.38288288288288286,0.44594594594594594,0.6240633365455874,0.1620323191148639
0.02252252252252252,0.635135135135135,0.5781885954444955,0.4262629203668656
0.7117117117117117,0.5810810810810811,0.6424151834621475,0.31940602707817733
0.6621621621621622,0.6891891891891891,0.5444357221382881,0.6178483039743776
0.9459459459459459,0.3783783783783784,0.6918585897626736,0.2009026059106129
0.3108108108108108,0.7027027027027025,0.6722683820607239,0.45385063327995345
0.7612612612612613,0.6756756756756757,0.5287521657923672,0.5623089241519872
0.07657657657657657,0.8108108108108107,0.6215004175883021,0.754331052554957
0.44594594594594594,0.4324324324324324,0.4722771784770455,0.27114572718008445
0.04954954954954955,0.5675675675675674,0.5638811872637327,0.20206725869850053
0.11711711711711711,0.5405405405405405,0.7728311749585299,0.2737661959528316
0.9414414414414415,0.7432432432432432,0.6665512341903633,0.5767215024020964
0.6216216216216216,0.472972972972973,0.5858163226022621,0.4196389576357549
0.1036036036036036,0.44594594594594594,0.7337689653946599,0.15329742320570683
0.9774774774774775,0.44594594594594594,0.4890029101398864,0.1188673751637793
0.7117117117117117,0.6216216216216215,0.5946092441367326,0.5345756296404135
0.7117117117117117,0.7297297297297297,0.5780269023759942,0.6980637647401369
0.06306306306306306,0.7567567567567567,0.5824552082761955,0.6350269325957199
0.8153153153153153,0.7162162162162162,0.6039403636345445,0.6053282865045858
0.5945945945945946,0.5675675675675674,0.5995213182143367,0.35063327995341387
0.509009009009009,0.7027027027027025,0.7304802397977854,0.45042946571553355
0.8108108108108109,0.7702702702702702,0.6023529148725765,0.8346920949192023
0.07207207207207207,0.5945945945945946,0.652193165459291,0.3814237880331926
0.7117117117117117,0.7432432432432432,0.5959516997626628,0.6836511864900277
0.7162162162162162,0.6756756756756757,0.6071711275203983,0.5110642014849323
0.8648648648648649,0.6081081081081081,0.6124702361744012,0.5107002474887173
0.4369369369369369,0.7837837837837839,0.5807749756309747,0.7870141214150532
0.5585585585585585,0.27027027027027023,0.5850006354974301,0.09142524384917747
0.8738738738738738,0.527027027027027,0.5835601242721071,0.16334255350123747
0.7432432432432432,0.7162162162162162,0.5582969764286598,0.565948464114136
0.23423423423423423,0.527027027027027,0.6905760099799385,0.2474159266268744
0.8468468468468469,0.5810810810810811,0.6574955527392569,0.39809288105983404
0.07657657657657657,0.635135135135135,0.5865771468978812,0.44016596302227395
0.8918918918918919,0.527027027027027,0.6443493370114641,0.3306158101615956
0.44594594594594594,0.45945945945945943,0.6132564576446997,0.3190420730819625
0.3153153153153153,0.6486486486486487,0.6975665407903839,0.4380550298442277
0.6216216216216216,0.7702702702702702,0.637803755795115,0.5666763721065657
0.6531531531531531,0.6891891891891891,0.6010137785026045,0.5762119668073955
1.0,0.6486486486486487,0.616590796415402,0.4745232202649585
0.44594594594594594,0.22972972972972974,0.647020079603101,0.001383025185616537
0.5225225225225225,0.5810810810810811,0.6231346217649258,0.2593536177027224
0.0045045045045045045,0.9459459459459459,0.6724557342034789,0.93689037705634
0.7117117117117117,0.6621621621621622,0.6473629973624453,0.4986169748143835
0.5990990990990991,0.4324324324324324,0.6065625789715766,0.34364536322608824
0.8828828828828829,0.7567567567567567,0.6244413787930554,0.7396273111078759
0.7882882882882883,0.7972972972972973,0.6613827436522789,0.7369340515358858
0.42342342342342343,0.5945945945945946,0.6950128949143557,0.3907410103362935
0.11711711711711711,0.6621621621621622,0.595072595619857,0.42378803319260444
0.5225225225225225,0.6621621621621622,0.6307616527366234,0.5886591934779444
0.4954954954954955,0.7027027027027025,0.6328542197162336,0.3874654243703596
0.03153153153153153,0.5945945945945946,0.6276297334458826,0.3884844955597612
1.0,0.44594594594594594,0.6621621130521836,0.22244868248653374
0.7117117117117117,0.3243243243243243,0.5758940833705231,0.025331198136555537
0.5225225225225225,0.6216216216216215,0.6362320434937438,0.6188673751637793
0.42342342342342343,0.7702702702702702,0.6314939716388177,0.6439802009026059
0.7117117117117117,0.635135135135135,0.4826238717736444,0.34932304556704036
0.18468468468468469,0.40540540540540543,0.6951320152197692,0.2613917600815257
0.25225225225225223,0.3648648648648648,0.5646922664208412,0.09208036104236424
0.4144144144144144,0.5675675675675674,0.7498658925324536,0.36104236424515945
0.5855855855855856,0.7297297297297297,0.5724494833029968,0.7407191730965206
0.44594594594594594,0.27027027027027023,0.5395983550487394,0.11617411559178922
0.4144144144144144,0.6756756756756757,0.5733565719159952,0.5492065802882515
0.8468468468468469,0.7567567567567567,0.7636964235453415,0.7107293638084147
0.7387387387387387,0.6891891891891891,0.6813834857452268,0.4344882806813219
0.04504504504504504,0.5675675675675674,0.6353077713872308,0.3253748726161013
0.02252252252252252,0.6891891891891891,0.5704059127773333,0.6221429611297131
0.6036036036036037,0.554054054054054,0.6290743729632116,0.25767942932013393
0.7117117117117117,0.5135135135135135,0.6055510281986327,0.36249818023001895
0.9369369369369369,0.3648648648648648,0.6453075003125559,0.19056631241811037
0.43243243243243246,0.6891891891891891,0.6553611298894363,0.6183578395690785
0.6441441441441441,0.14864864864864866,0.5770346733697417,0.19122142961129712
0.1036036036036036,0.7297297297297297,0.6244436176652483,0.646600669675353
0.6171171171171171,0.49999999999999994,0.5327245680503445,0.2353326539525404
0.6216216216216216,0.3918918918918919,0.6088999598031568,0.17753675935361773
0.6531531531531531,0.8378378378378377,0.5847527637501605,0.8504149075556849
0.5045045045045045,0.7432432432432432,0.5755097525137953,0.7675061872179356
0.7117117117117117,0.7702702702702702,0.5728234096125457,0.6224341243266851
0.4099099099099099,0.6756756756756757,0.5982404381638867,0.5577231037996797
0.8468468468468469,0.6756756756756757,0.6406339720280148,0.4305575775222012
0.8738738738738738,0.7297297297297297,0.6322556697377925,0.6070752656864172
0.6666666666666666,0.6891891891891891,0.5854685043273029,0.5795603435725724
0.6216216216216216,0.44594594594594594,0.723642086635563,0.15329742320570683
0.7207207207207207,0.6891891891891891,0.5971760617788767,0.532901441257825
0.45495495495495497,0.6081081081081081,0.5534323908632494,0.4555976124617848
0.7162162162162162,0.472972972972973,0.5656021265671678,0.2446498762556413
0.8468468468468469,0.7837837837837839,0.5862496685023915,0.8526714223322172
0.8513513513513513,0.8108108108108107,0.8062890865399853,0.787232493812782
0.11711711711711711,0.8918918918918918,0.6403001969307908,0.6653079050807978
0.6711711711711712,0.6486486486486487,0.6553856236754071,0.42000291163196973
0.43243243243243246,0.8513513513513514,0.6325642630982894,0.7987334400931723
0.6261261261261262,0.2972972972972973,0.6039017115047354,0.07009753967098559
0.7117117117117117,0.7162162162162162,0.6875294106474351,0.6264376182850487
0.8783783783783784,0.5810810810810811,0.6333211734093543,0.3613335274421314
0.009009009009009009,0.7837837837837839,0.6331582867403975,0.8434997816276023
0.8468468468468469,0.527027027027027,0.6972524553554801,0.15155044402387538
0.7117117117117117,0.7567567567567567,0.6048274185712896,0.7677973504149076
0.6621621621621622,0.7567567567567567,0.5959832374458185,0.7027951666909303
0.04954954954954955,0.6486486486486487,0.69546565328292,0.3111806667637211
0.5225225225225225,0.6486486486486487,0.52773431701042,0.5190711894016595
0.6936936936936937,0.8648648648648649,0.5902864787787667,0.5939001310234386
0.04054054054054054,0.472972972972973,0.6005127713928508,0.1572281263648275
0.036036036036036036,0.5810810810810811,0.6026271740789665,0.3962731110787596
0.07207207207207207,0.6081081081081081,0.5933785974257846,0.431139903916145
0.8018018018018018,0.8243243243243242,0.6119253466147567,0.6985005095355946
0.545045045045045,0.527027027027027,0.6522655391884588,0.25527733294511573
0.06306306306306306,0.7972972972972973,0.6595892619998949,0.7340224195661668
0.22072072072072071,0.527027027027027,0.5739926517207904,0.22448682486533705
0.4954954954954955,0.6486486486486487,0.6212922844393305,0.4134517397001019
0.7117117117117117,0.8243243243243242,0.6198825708830006,0.8662833017906536
0.972972972972973,0.635135135135135,0.6887370351863161,0.5006551171931868
0.43243243243243246,0.7297297297297297,0.6612735687770254,0.6426699665162323
0.5225225225225225,0.7702702702702702,0.5832463651228388,0.6844518852817004
0.44594594594594594,0.6081081081081081,0.5765967483500671,0.31816858349104676
0.7252252252252253,0.6081081081081081,0.592864008587434,0.45042946571553355
0.7117117117117117,0.6756756756756757,0.6678121436704659,0.5026204687727471
0.5225225225225225,0.7837837837837839,0.6746155070789944,0.7233221720774494
0.8603603603603603,0.7432432432432432,0.5487138388580225,0.48209346338622794
0.7117117117117117,0.6621621621621622,0.8022326352274844,0.4815111369922842
0.9684684684684685,0.527027027027027,0.6017494974608005,0.26277478526714226
0.16216216216216217,0.5675675675675674,0.6050878796461872,0.4079196389576358
0.6441441441441441,0.6486486486486487,0.5264569571470175,0.46709855874217493
0.6621621621621622,0.7702702702702702,0.6247748522128694,0.6008152569515214
0.018018018018018018,0.6621621621621622,0.5566237101423627,0.4208764012228854
1.0,0.8108108108108107,0.6927747913099725,0.7961129713204251
0.6216216216216216,0.554054054054054,0.5261070051060418,0.35558305430193626
0.8468468468468469,0.7702702702702702,0.7009426896963848,0.6791381569369632
0.25675675675675674,0.49999999999999994,0.5824750839443615,0.21735332653952544
0.07207207207207207,0.49999999999999994,0.629266212661807,0.17702722375891686
0.13513513513513514,0.4324324324324324,0.5520055284044638,0.21953705051681469
0.44594594594594594,0.7432432432432432,0.5861031225396153,0.6279662250691512
0.545045045045045,0.5675675675675674,0.5890729802820865,0.4146163924879895
0.5135135135135135,0.5405405405405405,0.6854323766964865,0.24930848740719175
0.07207207207207207,0.6486486486486487,0.5915627994565383,0.45399621487843933
0.45045045045045046,0.7837837837837839,0.6408748806299398,0.4983986024166545
0.6216216216216216,0.6891891891891891,0.6046548269442803,0.4515213277041782
0.7117117117117117,0.7162162162162162,0.628731267766642,0.4646964623671568
0.7117117117117117,0.6486486486486487,0.5462228548781778,0.5377784248071044
0.3063063063063063,0.635135135135135,0.6004450801660401,0.4506478381132624
0.6441441441441441,0.6486486486486487,0.5178938781358525,0.46382297277624107
0.31981981981981983,0.527027027027027,0.5842894080370686,0.18401514048624254
0.7837837837837838,0.7432432432432432,0.661111704384178,0.634444606201776
0.4774774774774775,0.7297297297297297,0.6562753228064704,0.48595137574610564
0.4954954954954955,0.7567567567567567,0.6616535086696047,0.7373707963313437
0.02252252252252252,0.6216216216216215,0.5989476213137984,0.3751637792982967
0.9819819819819819,0.5945945945945946,0.6561794531043335,0.3018634444606202
0.44594594594594594,0.44594594594594594,0.5804897924022638,0.10671131169020238
0.06306306306306306,0.7432432432432432,0.6364743794251345,0.634662978599505
0.45045045045045046,0.7837837837837839,0.5686612879091186,0.6579560343572572
0.26126126126126126,0.48648648648648646,0.7897427536829724,0.17477070898238464
0.013513513513513514,0.49999999999999994,0.5928056038530372,0.17142233221720776
0.7612612612612613,0.5945945945945946,0.5818028244103415,0.44373271218517973
0.42342342342342343,0.7027027027027025,0.8121188054428735,0.5852380259135246
0.5225225225225225,0.7162162162162162,0.6083067487217877,0.5429465715533557
0.04054054054054054,0.7432432432432432,0.6216337528370159,0.7181540253311981
0.2747747747747748,0.6216216216216215,0.6117950608289586,0.5853836075120105
0.9459459459459459,0.44594594594594594,0.568132876460397,0.3536177027223759
0.9684684684684685,0.5675675675675674,0.6115511042342379,0.35754840588149656
0.4954954954954955,0.6486486486486487,0.7426669846392004,0.512083272674334
0.5225225225225225,0.6891891891891891,0.7049344529034725,0.5288251565002184
0.7117117117117117,0.7027027027027025,0.6041962189816826,0.45050225651477654
0.9459459459459459,0.2972972972972973,0.6329127723671236,0.212621924588732
0.8468468468468469,0.7027027027027025,0.6410175824706561,0.5647838113262483
0.19369369369369369,0.6621621621621622,0.6745265157369518,0.5324646964623672
0.45495495495495497,0.6891891891891891,0.5686320688334602,0.47379531227252875
0.5225225225225225,0.6621621621621622,0.595935651027541,0.5205997961857621
0.3153153153153153,0.554054054054054,0.6017812852216735,0.22237589168729074
0.7117117117117117,0.7567567567567567,0.5749118798598593,0.7014121415053137
0.44594594594594594,0.4324324324324324,0.5607552555039047,0.1452176444897365
0.5225225225225225,0.635135135135135,0.706857173639079,0.41126801572281263
0.4099099099099099,0.8783783783783783,0.9029616980522649,0.8466297859950502
0.7567567567567568,0.48648648648648646,0.5979079566670715,0.1401950793419712
0.013513513513513514,0.5945945945945946,0.5613620434431531,0.3798223904498471
0.918918918918919,0.5945945945945946,0.5969738907162363,0.347212112388994
0.04504504504504504,0.6081081081081081,0.6289554301842433,0.5096811762993158
0.28378378378378377,0.6891891891891891,0.6709994803453286,0.42851943514339785
0.1036036036036036,0.635135135135135,0.5753799911794902,0.4256805939729218
0.5180180180180181,0.8378378378378377,0.5364977200847195,0.7248507788615519
0.6846846846846847,0.7162162162162162,0.5499257880658108,0.583636628330179
0.25675675675675674,0.527027027027027,0.6023117680421557,0.21305866938418982
0.8468468468468469,0.6756756756756757,0.677044503631667,0.47561508225360316
0.8468468468468469,0.7297297297297297,0.6534942411509229,0.5783228999854418
0.6216216216216216,0.7432432432432432,0.6700222085554789,0.5901150094628038
0.44594594594594594,0.6486486486486487,0.6236647313506251,0.5318823700684233
0.44594594594594594,0.6216216216216215,0.7048734514359528,0.4842771873635172
0.13963963963963963,0.5810810810810811,0.5603214031873516,0.2715824719755423
0.1036036036036036,0.24324324324324326,0.5763421880327111,0.1404134517397001
0.8468468468468469,0.7702702702702702,0.7934434893679477,0.5211093317804629
0.07207207207207207,0.40540540540540543,0.7229283762735589,0.17098558742174993
0.3963963963963964,0.6756756756756757,0.6199932245842112,0.49235696607948753
1.0,0.7027027027027025,0.623573729282398,0.5411268015722812
0.7117117117117117,0.6891891891891891,0.5337496125166382,0.6752074537778424
0.5135135135135135,0.8243243243243242,0.6724830197139251,0.6422332217207745
0.44594594594594594,0.6216216216216215,0.6047592553114874,0.41832872324938125
0.481981981981982,0.7162162162162162,0.6101306409472926,0.6739700101907119
0.9054054054054054,0.5945945945945946,0.629270799621763,0.3962731110787596
0.8468468468468469,0.8918918918918918,0.5795340161291028,0.7672878148202067
0.43243243243243246,0.8108108108108107,0.5488320602711734,0.7456689474450429
0.7117117117117117,0.7567567567567567,0.6449214741487229,0.8245741738244285
0.5225225225225225,0.7027027027027025,0.515194079325813,0.4054447517833746
0.03153153153153153,0.5135135135135135,0.5589357678800214,0.2849759790362498
0.1036036036036036,0.554054054054054,0.49634130309196123,0.3102343863735624
0.5225225225225225,0.6621621621621622,0.6497083935099494,0.3786577376619595
0.6441441441441441,0.7297297297297297,0.6420384077285927,0.7118940165963022
0.9324324324324325,0.6891891891891891,0.5595729611658347,0.5883680302809725
0.16666666666666666,0.3783783783783784,0.6829214921740503,0.23424079196389577
0.5225225225225225,0.7837837837837839,0.7020361467823055,0.6420876401222885
0.6351351351351351,0.554054054054054,0.5625745973487428,0.18277769689911197
0.02252252252252252,0.6081081081081081,0.6371102311908012,0.434051535885864
0.44594594594594594,0.4324324324324324,0.6405563152047532,0.212621924588732
0.07657657657657657,0.472972972972973,0.5003923993653147,0.16225069151259283
0.6891891891891891,0.8108108108108107,0.7001061745743359,0.8685398165671859
0.44594594594594594,0.35135135135135137,0.6371863476231214,0.07999708836803028
0.4369369369369369,0.635135135135135,0.6175661420941965,0.40966661813946714
0.22072072072072071,0.7837837837837839,0.6658933274130687,0.6144999272092008
0.7522522522522522,0.6891891891891891,0.7161751254549303,0.44082108021546074
0.6216216216216216,0.5135135135135135,0.6343550650207811,0.24290289707380988
0.47297297297297297,0.6891891891891891,0.6134296663845757,0.5331926044547969
0.7567567567567568,0.6756756756756757,0.6753235340926064,0.48536904935216185
0.7117117117117117,0.7567567567567567,0.49592797899587665,0.7909448245741738
0.6216216216216216,0.6486486486486487,0.6798185462213449,0.457999708836803
0.24324324324324326,0.8648648648648649,0.5905839925978514,0.8318532537487262
0.6486486486486487,0.5810810810810811,0.595912757265045,0.34131605765031303
0.7927927927927928,0.5810810810810811,0.7085937491919341,0.3456835056048916
0.7477477477477478,0.5945945945945946,0.48309963102588616,0.2473431358276314
0.27927927927927926,0.7162162162162162,0.6286156426247589,0.3572572426845247
0.25675675675675674,0.5405405405405405,0.5534666910628929,0.2033047022856311
0.527027027027027,0.5135135135135135,0.5825700197286213,0.3884844955597612
0.02702702702702703,0.554054054054054,0.792826759920822,0.19085747561508226
0.9234234234234234,0.7702702702702702,0.5878780598458502,0.6126073664288834
0.03153153153153153,0.7297297297297297,0.6451142053774682,0.6743339641869268
0.9459459459459459,0.554054054054054,0.5686810931455469,0.3639539962148785
0.6441441441441441,0.7162162162162162,0.6005993811334871,0.5732275440384336
0.5630630630630631,0.6216216216216215,0.6025747010542408,0.4523220264958509
0.42342342342342343,0.7297297297297297,0.5734420818013009,0.6383025185616538
0.11711711711711711,0.49999999999999994,0.601213501726897,0.14143252292910177
0.5765765765765766,0.7027027027027025,0.5866822849721077,0.5823263939438055
0.34234234234234234,0.6756756756756757,0.6436505373818557,0.40282428301062745
0.12612612612612611,0.6891891891891891,0.6628452182048203,0.5960110642014849
0.6216216216216216,0.6621621621621622,0.5138272835157823,0.6032901441257825
